class,preprocessing,entropy,sobel_energy,mean_intensity,std_intensity
glioma,ghe,3.79267599082647,0.4140312969684601,0.40363625919117646,0.3209400855835362
glioma,clahe,4.332606187531361,0.4215618371963501,0.22025529450061274,0.24273725640444557
glioma,raw,4.037480645503038,0.2730897068977356,0.1596737132352941,0.1709812356496071
glioma,ghe,3.9180560842394327,0.4726991057395935,0.3947751512714461,0.3254658812154375
glioma,clahe,4.446639824632426,0.45673462748527527,0.2638537837009804,0.25729190099676735
glioma,raw,3.8160877038248855,0.21569791436195374,0.12425369561887255,0.1289927075225837
glioma,ghe,3.756549623106223,0.5133002400398254,0.39525505514705883,0.3244254909611543
glioma,clahe,4.304027355640518,0.4112290143966675,0.23318349800857843,0.22660870820368323
glioma,raw,4.3699465492405105,0.3319498896598816,0.15743384267769608,0.15480266245497368
glioma,ghe,4.229349797746348,0.5772247910499573,0.4976864085477941,0.2867757026627352
glioma,clahe,4.964779767387695,0.5460660457611084,0.27264021331188726,0.23390946641427418
glioma,raw,3.1268379642209694,0.17211318016052246,0.09012307559742647,0.119754893661122
glioma,ghe,3.0258772971003705,0.4259825050830841,0.3504423253676471,0.3297561961377426
glioma,clahe,3.672812795587712,0.2977994382381439,0.1684469784007353,0.1971867261427434
glioma,raw,3.1637106662281553,0.19034968316555023,0.10246605966605392,0.14791274814207034
glioma,ghe,3.0433306740583586,0.3726910352706909,0.37534658394607845,0.3225259244766807
glioma,clahe,3.6430402195649503,0.3157126307487488,0.17357871859681373,0.22713964568159226
glioma,raw,4.00291308907819,0.24555841088294983,0.15976394952512254,0.18254347978165023
glioma,ghe,3.837459098238911,0.4304327368736267,0.5057277305453431,0.27707209401787763
glioma,clahe,4.61957834204458,0.40610450506210327,0.24962900199142157,0.26081024965618077
glioma,raw,3.379251973144344,0.21762362122535706,0.09986332912071079,0.14891328465271705
glioma,ghe,3.2784789816177273,0.3539755046367645,0.3633233762254902,0.3242685843410704
glioma,clahe,3.827453813915458,0.3607909381389618,0.1841866287530637,0.24381090836866642
glioma,raw,3.4557640550506328,0.20816390216350555,0.12522594975490195,0.15598887135889614
glioma,ghe,3.3508134871007202,0.4278443157672882,0.35715140548406865,0.33044390606026947
glioma,clahe,3.943585783702985,0.36834952235221863,0.2254305970435049,0.25913762494011633
glioma,raw,3.0333712937969044,0.16010814905166626,0.0822476256127451,0.11763184366446922
glioma,ghe,2.9310677534805114,0.39388030767440796,0.35604918236825983,0.3280480085689931
glioma,clahe,3.533193381344213,0.28412777185440063,0.15700037339154413,0.1962462823715467
glioma,raw,4.394902718482467,0.2936314344406128,0.13991938572303922,0.13313984608702936
glioma,ghe,4.28923307562634,0.5784705877304077,0.4959262025122549,0.288368590245649
glioma,clahe,5.018232693820469,0.5519715547561646,0.2683205997242647,0.2279846897526597
glioma,raw,3.4601220844275176,0.217172771692276,0.12590164483762256,0.1682945953749184
glioma,ghe,3.2859633663222754,0.43843507766723633,0.5333318972120098,0.25955983970246604
glioma,clahe,4.122237747655381,0.34742194414138794,0.19803777956495097,0.23927398726098803
glioma,raw,3.3332776504985726,0.22087594866752625,0.10085640701593138,0.15077460251476693
glioma,ghe,3.2205430845094556,0.3639296889305115,0.37170793121936274,0.32296073934113206
glioma,clahe,3.8187479317697033,0.3619774878025055,0.18438433478860294,0.2438612747272606
glioma,raw,4.659660039488515,0.37237048149108887,0.18419979319852942,0.16523924498752554
glioma,ghe,4.524299615265106,0.6047626733779907,0.4900749655330882,0.293318154169861
glioma,clahe,5.159826343245449,0.6283348798751831,0.3108798157935049,0.24669037321757287
glioma,raw,3.13703843093568,0.19334326684474945,0.09708132276348039,0.13722184140927376
glioma,ghe,3.025529328753475,0.3862203359603882,0.38853927313112746,0.32076121351487286
glioma,clahe,3.8096695636304236,0.3223889470100403,0.1805640127144608,0.22583129483384565
glioma,raw,3.231974524883984,0.16924583911895752,0.09700449027267156,0.12574022985468142
glioma,ghe,3.1374388908485624,0.4039139747619629,0.3480373008578431,0.3285837004023674
glioma,clahe,3.666187873052082,0.3014628291130066,0.17526041666666667,0.20742290831608856
glioma,raw,3.636996933073264,0.20654085278511047,0.1151278626685049,0.14791762421237445
glioma,ghe,3.535541914473296,0.39235353469848633,0.4050125421262255,0.3188366052850172
glioma,clahe,4.124358141994486,0.3657837510108948,0.20743120978860294,0.23962065581658526
glioma,raw,2.930231705335058,0.15910974144935608,0.08687696269914216,0.13242013574851536
glioma,ghe,2.8142466130405315,0.35770583152770996,0.3653248506433823,0.3284589189640785
glioma,clahe,3.3211183983160795,0.2536630928516388,0.14851792279411766,0.19983634629258096
glioma,raw,3.1632834494230675,0.188477024435997,0.08836047602634804,0.13355521708527182
glioma,ghe,3.0624261519870357,0.36571648716926575,0.350424134497549,0.3260216524435064
glioma,clahe,3.594106731081947,0.3082207143306732,0.1620172238817402,0.21398195750966126
glioma,raw,2.8985136921582266,0.13080906867980957,0.060418102787990195,0.1014610280863322
glioma,ghe,2.82293191266731,0.3379138708114624,0.4262898763020833,0.31340248490254546
glioma,clahe,3.492958904428769,0.24837908148765564,0.12486668007046568,0.18300577609124652
glioma,raw,3.499630235223797,0.2040053755044937,0.12376517501531863,0.14588997802548717
glioma,ghe,3.388993884654741,0.47686463594436646,0.3661135206035539,0.33150834375529675
glioma,clahe,4.0887748889530515,0.35268789529800415,0.21803888059129903,0.23296646880420746
glioma,raw,4.177836934837861,0.29115724563598633,0.16260794845281862,0.16854520451735888
glioma,ghe,4.071323750526853,0.5106652975082397,0.3918011833639706,0.3277840158657172
glioma,clahe,4.5710381905970126,0.48931777477264404,0.2677001953125,0.2548041679248222
glioma,raw,3.4205033596240657,0.14250092208385468,0.08365430644914215,0.09619747139475722
glioma,ghe,3.3586284142699467,0.4585360586643219,0.4071645699295343,0.3205129075854732
glioma,clahe,4.041448783664821,0.31478172540664673,0.17607134650735295,0.1901349623567975
glioma,raw,3.989208261523994,0.21502023935317993,0.15734504250919118,0.15313515441004918
glioma,ghe,3.900811041877482,0.4787466526031494,0.3893468520220588,0.3283069075101806
glioma,clahe,4.466615908489624,0.4068753123283386,0.25955140356924017,0.24243333283343074
glioma,raw,3.5621405287843397,0.2571503818035126,0.12585521024816176,0.17787444842237005
glioma,ghe,3.4447758291002644,0.3927234709262848,0.36079819623161763,0.3284827399416976
glioma,clahe,4.020153248333093,0.4153296947479248,0.1942483340992647,0.25382585686144976
glioma,raw,3.303264007350114,0.18700119853019714,0.12175364774816176,0.16353738649122807
glioma,ghe,3.1822664120490294,0.39992424845695496,0.3615488089767157,0.3284468041911455
glioma,clahe,3.804450597484988,0.3139646053314209,0.20126546223958333,0.24846357547837258
glioma,raw,2.956882612263087,0.11481358110904694,0.07087043313419118,0.08669530161033343
glioma,ghe,2.9022804237997004,0.46618756651878357,0.3473034428615196,0.3323615863869629
glioma,clahe,3.5100568439166766,0.25014728307724,0.1458029354319853,0.1657438499702874
glioma,raw,3.3964794849055187,0.21792396903038025,0.12077110140931373,0.1527213114309481
glioma,ghe,3.2816441317103195,0.4417038559913635,0.3603740617340686,0.32949674803559925
glioma,clahe,3.919888052324692,0.37103554606437683,0.2224295821844363,0.25341761337801894
glioma,raw,3.2838509579553823,0.18224495649337769,0.10401731004901961,0.1291417832521579
glioma,ghe,3.182984264144948,0.4596928060054779,0.34134904450061276,0.3325906271404496
glioma,clahe,3.737329905381805,0.3162264823913574,0.18349106732536766,0.2070129682694648
glioma,raw,3.5909670443588464,0.21914207935333252,0.10987381280637255,0.15113744078745098
glioma,ghe,3.497529092370776,0.38623613119125366,0.39507338579963236,0.3209958914422156
glioma,clahe,4.074057795602622,0.3773735761642456,0.18858044194240195,0.23629919686137174
glioma,raw,4.096269301253158,0.2694967985153198,0.15079369638480392,0.15950949176483467
glioma,ghe,3.996101294933308,0.48776450753211975,0.3978979970894608,0.3258157109526835
glioma,clahe,4.562455672931301,0.454338014125824,0.2616091260723039,0.2513445422957287
glioma,raw,3.714383287645974,0.249843031167984,0.13350088082107844,0.16799492819364525
glioma,ghe,3.5854607969212915,0.4333280920982361,0.40124344171262255,0.3216219839535321
glioma,clahe,4.207721627279575,0.4046424627304077,0.22124262791053922,0.2534933964690754
glioma,raw,4.402555376338775,0.2768702507019043,0.17075841567095587,0.1378906746341029
glioma,ghe,4.257903073644402,0.5972377061843872,0.497805845971201,0.29026585935748134
glioma,clahe,5.067105423350798,0.5041918754577637,0.30065319584865197,0.2189831339335331
glioma,raw,4.28653987908452,0.29632189869880676,0.17704264322916666,0.16013823618898435
glioma,ghe,4.127040549711916,0.5431210398674011,0.5042049632352941,0.28045043998626756
glioma,clahe,4.927177242337758,0.512415885925293,0.297219908471201,0.24562878704804367
glioma,raw,3.9770907623547305,0.24143299460411072,0.14575243183210784,0.14963413375897097
glioma,ghe,3.893955246705948,0.4897052049636841,0.3976296817555147,0.32584489394206095
glioma,clahe,4.453149467807211,0.4253268241882324,0.25267286113664217,0.2374464643360917
glioma,raw,3.4161223404701517,0.20910502970218658,0.1113204656862745,0.15019195996266682
glioma,ghe,3.303812225582792,0.39146751165390015,0.357623171338848,0.3271978513808778
glioma,clahe,3.8569356935686514,0.35463249683380127,0.20468103745404412,0.24594386930637335
glioma,raw,3.7839307320246887,0.20219238102436066,0.12526089537377452,0.13602747961709513
glioma,ghe,3.6980824252440723,0.4393199384212494,0.3986993527879902,0.32258010603644827
glioma,clahe,4.269042165960882,0.37939760088920593,0.22332763671875,0.22812881342466088
glioma,raw,3.450661285006326,0.21116292476654053,0.10599078010110294,0.15248318574393482
glioma,ghe,3.345734589541293,0.38376542925834656,0.40726916743259806,0.31814135748127
glioma,clahe,3.9534225870987827,0.3640272319316864,0.19020900352328432,0.24488313154411595
glioma,raw,4.192024755678466,0.2668745219707489,0.16975576363357844,0.1677304945962884
glioma,ghe,4.032291299902724,0.4723765254020691,0.5071391984528186,0.27682333004733245
glioma,clahe,4.8180880949423575,0.43942365050315857,0.2678033566942402,0.2427499821831359
glioma,raw,3.7572997628463645,0.19576990604400635,0.10845707912071079,0.11783780634426387
glioma,ghe,3.673129488977353,0.48755136132240295,0.4003817689185049,0.3245974948673659
glioma,clahe,4.329846580887708,0.3775523006916046,0.2070867800245098,0.20880188202486183
glioma,raw,3.810206850067685,0.2117438018321991,0.12547655292585785,0.13616713655397447
glioma,ghe,3.718482039619556,0.4585016667842865,0.39872735715379903,0.32406244894411257
glioma,clahe,4.286383564806382,0.38343554735183716,0.22215504365808825,0.22260379559470175
glioma,raw,4.0478074391906915,0.23852096498012543,0.14331677006740196,0.15538971549084932
glioma,ghe,3.9368355812408526,0.4416157603263855,0.3993274165134804,0.3248749114360168
glioma,clahe,4.516491318108596,0.40910589694976807,0.24055103975183822,0.23848938020011995
glioma,raw,3.746327806429927,0.1920424997806549,0.10198902803308824,0.10410823742520889
glioma,ghe,3.655265038894805,0.5024416446685791,0.5114037607230392,0.2729563690870671
glioma,clahe,4.490706291478617,0.40055912733078003,0.21895680147058824,0.20365069927857674
glioma,raw,3.6494960226965385,0.1901031881570816,0.10897121055453432,0.1361746206245871
glioma,ghe,3.5509032403620857,0.3931601047515869,0.4075116325827206,0.3194201993620908
glioma,clahe,4.218144656827718,0.3515546917915344,0.19599585439644607,0.22463554061229932
glioma,raw,3.262089708238686,0.17577803134918213,0.08471607881433824,0.12522547430402023
glioma,ghe,3.1860367453565255,0.3870144784450531,0.3997513116574755,0.3212249701724183
glioma,clahe,3.776972442338958,0.3231273293495178,0.1614102232689951,0.21386529200804813
glioma,raw,4.0056930755267,0.24874643981456757,0.1379116881127451,0.1555468862575675
glioma,ghe,3.9101999482227794,0.4479096829891205,0.4363546932444853,0.31254665923402414
glioma,clahe,4.581088288724144,0.4405818581581116,0.2468582452512255,0.2550873833968442
glioma,raw,3.7800822381456665,0.22808603942394257,0.11439831303615196,0.1324938922338551
glioma,ghe,3.684976090324728,0.47859808802604675,0.4011694814644608,0.32292494342714045
glioma,clahe,4.248255638006953,0.4019300937652588,0.2106124578737745,0.21913759878034245
glioma,raw,4.218031353977173,0.2985886335372925,0.16747089460784315,0.1630559749782055
glioma,ghe,4.0605084856499385,0.5130583047866821,0.5036503810508578,0.27920032737132705
glioma,clahe,4.796439939684705,0.4995138645172119,0.2794775869332108,0.24410777834926262
glioma,raw,3.2766893359176414,0.19696831703186035,0.10223364736519608,0.13496953493336716
glioma,ghe,3.166155061472371,0.43403396010398865,0.3431997261795343,0.3300731467618298
glioma,clahe,3.695485024744918,0.3266506791114807,0.18756103515625,0.21809835816227086
glioma,raw,3.6256429414841715,0.20581787824630737,0.11660251991421569,0.14632260444154058
glioma,ghe,3.531021220493322,0.40934690833091736,0.3960229013480392,0.3217126987356386
glioma,clahe,4.1580417587610725,0.3792347311973572,0.2096835267310049,0.24481442030399608
glioma,raw,4.006190575071813,0.2466016411781311,0.12713479434742647,0.1362670551700149
glioma,ghe,3.9204062115795466,0.5001698136329651,0.3985971488204657,0.32541624813822884
glioma,clahe,4.503660557602823,0.44209256768226624,0.23615315755208333,0.22901852126348995
glioma,raw,3.5185254460628803,0.2132752388715744,0.12333242378982844,0.15525827460471453
glioma,ghe,3.404620995860019,0.4246871769428253,0.3635007372089461,0.32937902818109654
glioma,clahe,4.086053289502107,0.3703506588935852,0.21708721086090688,0.2516023672142886
glioma,raw,3.8846543437769845,0.17945274710655212,0.10935776654411765,0.10360371749490033
glioma,ghe,3.8021678613324967,0.5038132667541504,0.5055800494025735,0.27975469426978394
glioma,clahe,4.594098365944934,0.374600350856781,0.2192004633884804,0.19099084634522392
glioma,raw,2.980994268082109,0.15332463383674622,0.08778507008272059,0.12394695192550656
glioma,ghe,2.8795334166260806,0.3651196360588074,0.3546460918351716,0.32518557598981934
glioma,clahe,3.4230074314159533,0.26942121982574463,0.15795635148590687,0.2020442128060363
glioma,raw,3.5976229610707136,0.16633717715740204,0.09808253867953431,0.10832435233092773
glioma,ghe,3.5255624220956814,0.45258161425590515,0.4070932425704657,0.32063753964933417
glioma,clahe,4.193515214258304,0.33799949288368225,0.18668571920955881,0.19327916701110087
glioma,raw,3.460388712770275,0.21777090430259705,0.12968343098958332,0.1614319446898851
glioma,ghe,3.3295709195307186,0.436428427696228,0.3683153339460784,0.327864603323263
glioma,clahe,4.005447214713963,0.36049985885620117,0.2230313170189951,0.25293064967433715
glioma,raw,4.569053974157287,0.2978596091270447,0.20338421989889705,0.19718000486714826
glioma,ghe,4.406877142556539,0.44133684039115906,0.49368226294424017,0.28812173846008843
glioma,clahe,5.064842977401354,0.4919305741786957,0.3038717830882353,0.26699866049029847
glioma,raw,4.27771172716524,0.26920825242996216,0.15545295266544118,0.13216449627744817
glioma,ghe,4.16317711602906,0.602896511554718,0.49874123965992645,0.2875508420280147
glioma,clahe,4.973619177283471,0.49949705600738525,0.2810589958639706,0.2178228679511454
glioma,raw,3.299094781142886,0.182463139295578,0.1053244198069853,0.12993056936810113
glioma,ghe,3.2088580064444714,0.44540491700172424,0.36012609145220587,0.32766000609330415
glioma,clahe,3.799982812049017,0.32938653230667114,0.1930187748927696,0.218584297704739
glioma,raw,4.006563211081668,0.2512625455856323,0.12416393803615196,0.13922477823387705
glioma,ghe,3.9159010410621864,0.4841437339782715,0.3981033624387255,0.32526301297530164
